churn_rate,node_count,duration,faulty_rate,object_count,chunk_n,chunk_k,fragment_n,fragment_k,cache_sec,targeted_count,data_lost,targeted,repair,alive_count
4,100000,16977600,0.33,1,1,1,100,32,0,0,0,0,541,61
4,100000,16891200,0.33,1,1,1,80,32,0,0,0,0,531,48
4,100000,17064000,0.33,1,1,1,100,32,0,0,0,0,542,62
4,100000,16977600,0.33,1,1,1,80,32,0,0,0,0,536,47
4,100000,17150400,0.33,1,1,1,100,32,0,0,0,0,546,62
4,100000,17064000,0.33,1,1,1,80,32,0,0,0,0,538,47
4,100000,17236800,0.33,1,1,1,100,32,0,0,0,0,548,62
4,100000,17150400,0.33,1,1,1,80,32,0,0,0,0,540,48
4,100000,17323200,0.33,1,1,1,100,32,0,0,0,0,550,61
4,100000,17236800,0.33,1,1,1,80,32,0,0,0,0,543,49
4,100000,17409600,0.33,1,1,1,100,32,0,0,0,0,554,60
4,100000,17323200,0.33,1,1,1,80,32,0,0,0,0,546,48
4,100000,17496000,0.33,1,1,1,100,32,0,0,0,0,555,60
4,100000,17409600,0.33,1,1,1,80,32,0,0,0,0,547,48
4,100000,17582400,0.33,1,1,1,100,32,0,0,0,0,559,57
4,100000,17496000,0.33,1,1,1,80,32,0,0,0,0,548,48
4,100000,17668800,0.33,1,1,1,100,32,0,0,0,0,561,57
4,100000,17582400,0.33,1,1,1,80,32,0,0,0,0,550,47
4,100000,17755200,0.33,1,1,1,100,32,0,0,0,0,563,58
4,100000,17668800,0.33,1,1,1,80,32,0,0,0,0,553,46
4,100000,17841600,0.33,1,1,1,100,32,0,0,0,0,565,59
4,100000,17755200,0.33,1,1,1,80,32,0,0,0,0,554,46
4,100000,17928000,0.33,1,1,1,100,32,0,0,0,0,570,58
4,100000,17841600,0.33,1,1,1,80,32,0,0,0,0,557,46
4,100000,18014400,0.33,1,1,1,100,32,0,0,0,0,573,56
4,100000,17928000,0.33,1,1,1,80,32,0,0,0,0,561,43
4,100000,18100800,0.33,1,1,1,100,32,0,0,0,0,577,55
4,100000,18014400,0.33,1,1,1,80,32,0,0,0,0,561,43
4,100000,18100800,0.33,1,1,1,80,32,0,0,0,0,563,44
4,100000,18187200,0.33,1,1,1,100,32,0,0,0,0,579,54
4,100000,18187200,0.33,1,1,1,80,32,0,0,0,0,563,44
4,100000,18273600,0.33,1,1,1,100,32,0,0,0,0,583,52
4,100000,18273600,0.33,1,1,1,80,32,0,0,0,0,566,44
4,100000,18360000,0.33,1,1,1,100,32,0,0,0,0,584,53
4,100000,18360000,0.33,1,1,1,80,32,0,0,0,0,569,44
4,100000,18446400,0.33,1,1,1,100,32,0,0,0,0,586,53
4,100000,18446400,0.33,1,1,1,80,32,0,0,0,0,571,43
4,100000,18532800,0.33,1,1,1,100,32,0,0,0,0,589,52
4,100000,18619200,0.33,1,1,1,100,32,0,0,0,0,592,52
4,100000,18532800,0.33,1,1,1,80,32,0,0,0,0,574,44
4,100000,18705600,0.33,1,1,1,100,32,0,0,0,0,595,53
4,100000,18619200,0.33,1,1,1,80,32,0,0,0,0,579,44
4,100000,18792000,0.33,1,1,1,100,32,0,0,0,0,598,54
4,100000,18705600,0.33,1,1,1,80,32,0,0,0,0,583,46
4,100000,18878400,0.33,1,1,1,100,32,0,0,0,0,599,53
4,100000,18792000,0.33,1,1,1,80,32,0,0,0,0,586,48
4,100000,18878400,0.33,1,1,1,80,32,0,0,0,0,589,49
4,100000,18964800,0.33,1,1,1,100,32,0,0,0,0,603,54
4,100000,18964800,0.33,1,1,1,80,32,0,0,0,0,592,49
4,100000,19051200,0.33,1,1,1,100,32,0,0,0,0,604,54
4,100000,19051200,0.33,1,1,1,80,32,0,0,0,0,594,51
4,100000,19137600,0.33,1,1,1,100,32,0,0,0,0,606,53
4,100000,19137600,0.33,1,1,1,80,32,0,0,0,0,597,52
4,100000,19224000,0.33,1,1,1,100,32,0,0,0,0,608,54
4,100000,19224000,0.33,1,1,1,80,32,0,0,0,0,599,53
4,100000,19310400,0.33,1,1,1,100,32,0,0,0,0,610,55
4,100000,19310400,0.33,1,1,1,80,32,0,0,0,0,601,53
4,100000,19396800,0.33,1,1,1,100,32,0,0,0,0,613,55
4,100000,19396800,0.33,1,1,1,80,32,0,0,0,0,604,52
4,100000,19483200,0.33,1,1,1,100,32,0,0,0,0,614,55
4,100000,19483200,0.33,1,1,1,80,32,0,0,0,0,608,49
4,100000,19569600,0.33,1,1,1,100,32,0,0,0,0,617,54
4,100000,19569600,0.33,1,1,1,80,32,0,0,0,0,611,49
4,100000,19656000,0.33,1,1,1,100,32,0,0,0,0,619,54
4,100000,19656000,0.33,1,1,1,80,32,0,0,0,0,615,50
4,100000,19742400,0.33,1,1,1,100,32,0,0,0,0,622,55
4,100000,19742400,0.33,1,1,1,80,32,0,0,0,0,617,51
4,100000,19828800,0.33,1,1,1,100,32,0,0,0,0,623,56
4,100000,19828800,0.33,1,1,1,80,32,0,0,0,0,621,52
4,100000,19915200,0.33,1,1,1,100,32,0,0,0,0,627,58
4,100000,19915200,0.33,1,1,1,80,32,0,0,0,0,621,52
4,100000,20001600,0.33,1,1,1,100,32,0,0,0,0,629,57
4,100000,20001600,0.33,1,1,1,80,32,0,0,0,0,621,52
4,100000,20088000,0.33,1,1,1,100,32,0,0,0,0,630,56
4,100000,20088000,0.33,1,1,1,80,32,0,0,0,0,623,50
4,100000,20174400,0.33,1,1,1,100,32,0,0,0,0,632,58
4,100000,20174400,0.33,1,1,1,80,32,0,0,0,0,626,51
4,100000,20260800,0.33,1,1,1,100,32,0,0,0,0,636,57
4,100000,20260800,0.33,1,1,1,80,32,0,0,0,0,628,51
4,100000,20347200,0.33,1,1,1,100,32,0,0,0,0,640,60
4,100000,20347200,0.33,1,1,1,80,32,0,0,0,0,629,51
4,100000,20433600,0.33,1,1,1,100,32,0,0,0,0,642,62
4,100000,20433600,0.33,1,1,1,80,32,0,0,0,0,632,51
4,100000,20520000,0.33,1,1,1,100,32,0,0,0,0,644,61
4,100000,20520000,0.33,1,1,1,80,32,0,0,0,0,634,50
4,100000,20606400,0.33,1,1,1,100,32,0,0,0,0,650,60
4,100000,20606400,0.33,1,1,1,80,32,0,0,0,0,636,51
4,100000,20692800,0.33,1,1,1,100,32,0,0,0,0,651,59
4,100000,20692800,0.33,1,1,1,80,32,0,0,0,0,637,51
4,100000,20779200,0.33,1,1,1,100,32,0,0,0,0,654,58
4,100000,20779200,0.33,1,1,1,80,32,0,0,0,0,641,51
4,100000,20865600,0.33,1,1,1,100,32,0,0,0,0,657,56
4,100000,20865600,0.33,1,1,1,80,32,0,0,0,0,644,50
4,100000,20952000,0.33,1,1,1,100,32,0,0,0,0,660,56
4,100000,20952000,0.33,1,1,1,80,32,0,0,0,0,647,49
4,100000,21038400,0.33,1,1,1,100,32,0,0,0,0,665,55
4,100000,21038400,0.33,1,1,1,80,32,0,0,0,0,650,49
4,100000,21124800,0.33,1,1,1,100,32,0,0,0,0,668,54
4,100000,21124800,0.33,1,1,1,80,32,0,0,0,0,653,48
4,100000,21211200,0.33,1,1,1,100,32,0,0,0,0,672,54
4,100000,21211200,0.33,1,1,1,80,32,0,0,0,0,656,50
4,100000,21297600,0.33,1,1,1,100,32,0,0,0,0,673,54
4,100000,21297600,0.33,1,1,1,80,32,0,0,0,0,659,51
4,100000,21384000,0.33,1,1,1,100,32,0,0,0,0,675,55
4,100000,21384000,0.33,1,1,1,80,32,0,0,0,0,662,50
4,100000,21470400,0.33,1,1,1,100,32,0,0,0,0,677,55
4,100000,21470400,0.33,1,1,1,80,32,0,0,0,0,664,50
4,100000,21556800,0.33,1,1,1,100,32,0,0,0,0,679,54
4,100000,21643200,0.33,1,1,1,100,32,0,0,0,0,682,53
4,100000,21556800,0.33,1,1,1,80,32,0,0,0,0,667,49
4,100000,21729600,0.33,1,1,1,100,32,0,0,0,0,686,55
4,100000,21643200,0.33,1,1,1,80,32,0,0,0,0,670,48
4,100000,21816000,0.33,1,1,1,100,32,0,0,0,0,687,55
4,100000,21729600,0.33,1,1,1,80,32,0,0,0,0,674,46
4,100000,21902400,0.33,1,1,1,100,32,0,0,0,0,688,55
4,100000,21816000,0.33,1,1,1,80,32,0,0,0,0,677,46
4,100000,21988800,0.33,1,1,1,100,32,0,0,0,0,690,55
4,100000,21902400,0.33,1,1,1,80,32,0,0,0,0,680,46
4,100000,22075200,0.33,1,1,1,100,32,0,0,0,0,691,55
4,100000,21988800,0.33,1,1,1,80,32,0,0,0,0,683,46
4,100000,22161600,0.33,1,1,1,100,32,0,0,0,0,693,55
4,100000,22075200,0.33,1,1,1,80,32,0,0,0,0,685,47
4,100000,22248000,0.33,1,1,1,100,32,0,0,0,0,696,55
4,100000,22161600,0.33,1,1,1,80,32,0,0,0,0,687,48
4,100000,22334400,0.33,1,1,1,100,32,0,0,0,0,698,56
4,100000,22248000,0.33,1,1,1,80,32,0,0,0,0,687,48
4,100000,22420800,0.33,1,1,1,100,32,0,0,0,0,702,56
4,100000,22334400,0.33,1,1,1,80,32,0,0,0,0,689,47
4,100000,22507200,0.33,1,1,1,100,32,0,0,0,0,705,57
4,100000,22420800,0.33,1,1,1,80,32,0,0,0,0,691,46
4,100000,22593600,0.33,1,1,1,100,32,0,0,0,0,706,57
4,100000,22507200,0.33,1,1,1,80,32,0,0,0,0,695,46
4,100000,22680000,0.33,1,1,1,100,32,0,0,0,0,707,58
4,100000,22593600,0.33,1,1,1,80,32,0,0,0,0,698,48
4,100000,22766400,0.33,1,1,1,100,32,0,0,0,0,710,58
4,100000,22680000,0.33,1,1,1,80,32,0,0,0,0,702,48
4,100000,22852800,0.33,1,1,1,100,32,0,0,0,0,712,57
4,100000,22766400,0.33,1,1,1,80,32,0,0,0,0,705,49
4,100000,22939200,0.33,1,1,1,100,32,0,0,0,0,714,55
4,100000,22852800,0.33,1,1,1,80,32,0,0,0,0,706,49
4,100000,23025600,0.33,1,1,1,100,32,0,0,0,0,716,54
4,100000,22939200,0.33,1,1,1,80,32,0,0,0,0,707,48
4,100000,23112000,0.33,1,1,1,100,32,0,0,0,0,719,55
4,100000,23025600,0.33,1,1,1,80,32,0,0,0,0,710,47
4,100000,23198400,0.33,1,1,1,100,32,0,0,0,0,724,54
4,100000,23112000,0.33,1,1,1,80,32,0,0,0,0,712,47
4,100000,23284800,0.33,1,1,1,100,32,0,0,0,0,725,53
4,100000,23198400,0.33,1,1,1,80,32,0,0,0,0,715,48
4,100000,23371200,0.33,1,1,1,100,32,0,0,0,0,726,54
4,100000,23284800,0.33,1,1,1,80,32,0,0,0,0,716,49
4,100000,23457600,0.33,1,1,1,100,32,0,0,0,0,727,53
4,100000,23371200,0.33,1,1,1,80,32,0,0,0,0,718,51
4,100000,23544000,0.33,1,1,1,100,32,0,0,0,0,730,53
4,100000,23457600,0.33,1,1,1,80,32,0,0,0,0,720,52
4,100000,23630400,0.33,1,1,1,100,32,0,0,0,0,732,54
4,100000,23544000,0.33,1,1,1,80,32,0,0,0,0,725,53
4,100000,23716800,0.33,1,1,1,100,32,0,0,0,0,736,54
4,100000,23630400,0.33,1,1,1,80,32,0,0,0,0,728,55
4,100000,23803200,0.33,1,1,1,100,32,0,0,0,0,739,56
4,100000,23716800,0.33,1,1,1,80,32,0,0,0,0,730,55
4,100000,23889600,0.33,1,1,1,100,32,0,0,0,0,739,56
4,100000,23803200,0.33,1,1,1,80,32,0,0,0,0,732,56
4,100000,23976000,0.33,1,1,1,100,32,0,0,0,0,741,55
4,100000,23889600,0.33,1,1,1,80,32,0,0,0,0,734,57
4,100000,24062400,0.33,1,1,1,100,32,0,0,0,0,745,53
4,100000,23976000,0.33,1,1,1,80,32,0,0,0,0,737,58
4,100000,24148800,0.33,1,1,1,100,32,0,0,0,0,749,53
4,100000,24062400,0.33,1,1,1,80,32,0,0,0,0,740,56
4,100000,24235200,0.33,1,1,1,100,32,0,0,0,0,752,54
4,100000,24148800,0.33,1,1,1,80,32,0,0,0,0,742,55
4,100000,24321600,0.33,1,1,1,100,32,0,0,0,0,754,55
4,100000,24235200,0.33,1,1,1,80,32,0,0,0,0,745,55
4,100000,24408000,0.33,1,1,1,100,32,0,0,0,0,756,54
4,100000,24321600,0.33,1,1,1,80,32,0,0,0,0,747,54
4,100000,24494400,0.33,1,1,1,100,32,0,0,0,0,757,54
4,100000,24408000,0.33,1,1,1,80,32,0,0,0,0,750,53
4,100000,24580800,0.33,1,1,1,100,32,0,0,0,0,760,55
4,100000,24494400,0.33,1,1,1,80,32,0,0,0,0,753,52
4,100000,24667200,0.33,1,1,1,100,32,0,0,0,0,763,56
4,100000,24580800,0.33,1,1,1,80,32,0,0,0,0,755,53
4,100000,24753600,0.33,1,1,1,100,32,0,0,0,0,765,55
4,100000,24667200,0.33,1,1,1,80,32,0,0,0,0,757,55
4,100000,24840000,0.33,1,1,1,100,32,0,0,0,0,767,56
4,100000,24753600,0.33,1,1,1,80,32,0,0,0,0,760,55
4,100000,24926400,0.33,1,1,1,100,32,0,0,0,0,771,55
4,100000,24840000,0.33,1,1,1,80,32,0,0,0,0,764,53
4,100000,25012800,0.33,1,1,1,100,32,0,0,0,0,774,57
4,100000,24926400,0.33,1,1,1,80,32,0,0,0,0,766,54
4,100000,25099200,0.33,1,1,1,100,32,0,0,0,0,778,57
4,100000,25012800,0.33,1,1,1,80,32,0,0,0,0,769,54
4,100000,25185600,0.33,1,1,1,100,32,0,0,0,0,779,57
4,100000,25099200,0.33,1,1,1,80,32,0,0,0,0,772,53
4,100000,25272000,0.33,1,1,1,100,32,0,0,0,0,782,58
4,100000,25185600,0.33,1,1,1,80,32,0,0,0,0,773,53
4,100000,25358400,0.33,1,1,1,100,32,0,0,0,0,785,56
4,100000,25272000,0.33,1,1,1,80,32,0,0,0,0,776,51
4,100000,25444800,0.33,1,1,1,100,32,0,0,0,0,788,54
4,100000,25358400,0.33,1,1,1,80,32,0,0,0,0,780,50
4,100000,25531200,0.33,1,1,1,100,32,0,0,0,0,792,56
4,100000,25444800,0.33,1,1,1,80,32,0,0,0,0,782,49
4,100000,25617600,0.33,1,1,1,100,32,0,0,0,0,794,54
4,100000,25531200,0.33,1,1,1,80,32,0,0,0,0,785,49
4,100000,25704000,0.33,1,1,1,100,32,0,0,0,0,797,53
4,100000,25617600,0.33,1,1,1,80,32,0,0,0,0,787,49
4,100000,25790400,0.33,1,1,1,100,32,0,0,0,0,801,55
4,100000,25704000,0.33,1,1,1,80,32,0,0,0,0,790,49
4,100000,25876800,0.33,1,1,1,100,32,0,0,0,0,803,57
4,100000,25790400,0.33,1,1,1,80,32,0,0,0,0,795,50
4,100000,25963200,0.33,1,1,1,100,32,0,0,0,0,806,56
4,100000,25876800,0.33,1,1,1,80,32,0,0,0,0,800,49
4,100000,26049600,0.33,1,1,1,100,32,0,0,0,0,808,56
4,100000,25963200,0.33,1,1,1,80,32,0,0,0,0,802,50
4,100000,26136000,0.33,1,1,1,100,32,0,0,0,0,809,56
4,100000,26049600,0.33,1,1,1,80,32,0,0,0,0,804,50
4,100000,26222400,0.33,1,1,1,100,32,0,0,0,0,812,57
4,100000,26136000,0.33,1,1,1,80,32,0,0,0,0,808,48
4,100000,26308800,0.33,1,1,1,100,32,0,0,0,0,815,57
4,100000,26222400,0.33,1,1,1,80,32,0,0,0,0,810,47
4,100000,26395200,0.33,1,1,1,100,32,0,0,0,0,815,57
4,100000,26308800,0.33,1,1,1,80,32,0,0,0,0,811,47
4,100000,26481600,0.33,1,1,1,100,32,0,0,0,0,818,57
4,100000,26395200,0.33,1,1,1,80,32,0,0,0,0,812,47
4,100000,26568000,0.33,1,1,1,100,32,0,0,0,0,820,57
4,100000,26481600,0.33,1,1,1,80,32,0,0,0,0,816,46
4,100000,26654400,0.33,1,1,1,100,32,0,0,0,0,822,56
4,100000,26568000,0.33,1,1,1,80,32,0,0,0,0,816,46
4,100000,26740800,0.33,1,1,1,100,32,0,0,0,0,825,57
4,100000,26654400,0.33,1,1,1,80,32,0,0,0,0,819,46
4,100000,26827200,0.33,1,1,1,100,32,0,0,0,0,827,59
4,100000,26740800,0.33,1,1,1,80,32,0,0,0,0,821,46
4,100000,26913600,0.33,1,1,1,100,32,0,0,0,0,831,62
4,100000,26827200,0.33,1,1,1,80,32,0,0,0,0,824,47
4,100000,27000000,0.33,1,1,1,100,32,0,0,0,0,832,61
4,100000,26913600,0.33,1,1,1,80,32,0,0,0,0,826,46
4,100000,27086400,0.33,1,1,1,100,32,0,0,0,0,836,60
4,100000,27000000,0.33,1,1,1,80,32,0,0,0,0,827,46
4,100000,27172800,0.33,1,1,1,100,32,0,0,0,0,838,60
4,100000,27086400,0.33,1,1,1,80,32,0,0,0,0,831,46
4,100000,27259200,0.33,1,1,1,100,32,0,0,0,0,844,57
4,100000,27172800,0.33,1,1,1,80,32,0,0,0,0,835,45
4,100000,27345600,0.33,1,1,1,100,32,0,0,0,0,847,57
4,100000,27259200,0.33,1,1,1,80,32,0,0,0,0,838,46
4,100000,27432000,0.33,1,1,1,100,32,0,0,0,0,848,57
4,100000,27345600,0.33,1,1,1,80,32,0,0,0,0,840,45
4,100000,27518400,0.33,1,1,1,100,32,0,0,0,0,851,56
4,100000,27432000,0.33,1,1,1,80,32,0,0,0,0,843,46
4,100000,27604800,0.33,1,1,1,100,32,0,0,0,0,854,56
4,100000,27518400,0.33,1,1,1,80,32,0,0,0,0,846,47
4,100000,27691200,0.33,1,1,1,100,32,0,0,0,0,855,56
4,100000,27604800,0.33,1,1,1,80,32,0,0,0,0,847,47
4,100000,27777600,0.33,1,1,1,100,32,0,0,0,0,858,55
4,100000,27691200,0.33,1,1,1,80,32,0,0,0,0,848,47
4,100000,27864000,0.33,1,1,1,100,32,0,0,0,0,860,55
4,100000,27777600,0.33,1,1,1,80,32,0,0,0,0,851,47
4,100000,27950400,0.33,1,1,1,100,32,0,0,0,0,864,55
4,100000,27864000,0.33,1,1,1,80,32,0,0,0,0,855,49
4,100000,28036800,0.33,1,1,1,100,32,0,0,0,0,868,55
4,100000,27950400,0.33,1,1,1,80,32,0,0,0,0,858,49
4,100000,28123200,0.33,1,1,1,100,32,0,0,0,0,871,55
4,100000,28036800,0.33,1,1,1,80,32,0,0,0,0,860,49
4,100000,28209600,0.33,1,1,1,100,32,0,0,0,0,874,54
4,100000,28123200,0.33,1,1,1,80,32,0,0,0,0,862,50
4,100000,28296000,0.33,1,1,1,100,32,0,0,0,0,878,55
4,100000,28209600,0.33,1,1,1,80,32,0,0,0,0,865,50
4,100000,28382400,0.33,1,1,1,100,32,0,0,0,0,882,53
4,100000,28296000,0.33,1,1,1,80,32,0,0,0,0,867,51
4,100000,28468800,0.33,1,1,1,100,32,0,0,0,0,883,53
4,100000,28382400,0.33,1,1,1,80,32,0,0,0,0,870,50
4,100000,28555200,0.33,1,1,1,100,32,0,0,0,0,883,53
4,100000,28468800,0.33,1,1,1,80,32,0,0,0,0,873,51
4,100000,28641600,0.33,1,1,1,100,32,0,0,0,0,885,54
4,100000,28555200,0.33,1,1,1,80,32,0,0,0,0,875,52
4,100000,28728000,0.33,1,1,1,100,32,0,0,0,0,889,56
4,100000,28641600,0.33,1,1,1,80,32,0,0,0,0,879,52
4,100000,28814400,0.33,1,1,1,100,32,0,0,0,0,889,56
4,100000,28728000,0.33,1,1,1,80,32,0,0,0,0,883,51
4,100000,28900800,0.33,1,1,1,100,32,0,0,0,0,891,56
4,100000,28814400,0.33,1,1,1,80,32,0,0,0,0,886,51
4,100000,28987200,0.33,1,1,1,100,32,0,0,0,0,893,54
4,100000,28900800,0.33,1,1,1,80,32,0,0,0,0,887,50
4,100000,29073600,0.33,1,1,1,100,32,0,0,0,0,895,55
4,100000,28987200,0.33,1,1,1,80,32,0,0,0,0,890,50
4,100000,29160000,0.33,1,1,1,100,32,0,0,0,0,897,56
4,100000,29073600,0.33,1,1,1,80,32,0,0,0,0,892,49
4,100000,29246400,0.33,1,1,1,100,32,0,0,0,0,903,58
4,100000,29160000,0.33,1,1,1,80,32,0,0,0,0,895,49
4,100000,29332800,0.33,1,1,1,100,32,0,0,0,0,906,57
4,100000,29246400,0.33,1,1,1,80,32,0,0,0,0,898,50
4,100000,29419200,0.33,1,1,1,100,32,0,0,0,0,907,57
4,100000,29332800,0.33,1,1,1,80,32,0,0,0,0,903,50
4,100000,29505600,0.33,1,1,1,100,32,0,0,0,0,910,56
4,100000,29419200,0.33,1,1,1,80,32,0,0,0,0,907,51
4,100000,29592000,0.33,1,1,1,100,32,0,0,0,0,914,57
4,100000,29505600,0.33,1,1,1,80,32,0,0,0,0,908,51
4,100000,29678400,0.33,1,1,1,100,32,0,0,0,0,919,56
4,100000,29592000,0.33,1,1,1,80,32,0,0,0,0,913,50
4,100000,29764800,0.33,1,1,1,100,32,0,0,0,0,923,56
4,100000,29678400,0.33,1,1,1,80,32,0,0,0,0,914,50
4,100000,29851200,0.33,1,1,1,100,32,0,0,0,0,926,57
4,100000,29764800,0.33,1,1,1,80,32,0,0,0,0,919,49
4,100000,29937600,0.33,1,1,1,100,32,0,0,0,0,928,57
4,100000,29851200,0.33,1,1,1,80,32,0,0,0,0,920,49
4,100000,30024000,0.33,1,1,1,100,32,0,0,0,0,930,57
4,100000,29937600,0.33,1,1,1,80,32,0,0,0,0,922,50
4,100000,30110400,0.33,1,1,1,100,32,0,0,0,0,933,58
4,100000,30024000,0.33,1,1,1,80,32,0,0,0,0,927,48
4,100000,30196800,0.33,1,1,1,100,32,0,0,0,0,934,57
4,100000,30110400,0.33,1,1,1,80,32,0,0,0,0,930,49
4,100000,30283200,0.33,1,1,1,100,32,0,0,0,0,937,57
4,100000,30196800,0.33,1,1,1,80,32,0,0,0,0,932,48
4,100000,30369600,0.33,1,1,1,100,32,0,0,0,0,941,53
4,100000,30283200,0.33,1,1,1,80,32,0,0,0,0,934,49
4,100000,30456000,0.33,1,1,1,100,32,0,0,0,0,944,55
4,100000,30369600,0.33,1,1,1,80,32,0,0,0,0,936,48
4,100000,30542400,0.33,1,1,1,100,32,0,0,0,0,945,55
4,100000,30456000,0.33,1,1,1,80,32,0,0,0,0,938,49
4,100000,30628800,0.33,1,1,1,100,32,0,0,0,0,946,54
4,100000,30542400,0.33,1,1,1,80,32,0,0,0,0,939,49
4,100000,30715200,0.33,1,1,1,100,32,0,0,0,0,947,53
4,100000,30628800,0.33,1,1,1,80,32,0,0,0,0,941,49
4,100000,30801600,0.33,1,1,1,100,32,0,0,0,0,949,52
4,100000,30715200,0.33,1,1,1,80,32,0,0,0,0,947,50
4,100000,30888000,0.33,1,1,1,100,32,0,0,0,0,954,53
4,100000,30801600,0.33,1,1,1,80,32,0,0,0,0,949,51
4,100000,30974400,0.33,1,1,1,100,32,0,0,0,0,956,53
4,100000,30888000,0.33,1,1,1,80,32,0,0,0,0,950,52
4,100000,31060800,0.33,1,1,1,100,32,0,0,0,0,959,50
4,100000,30974400,0.33,1,1,1,80,32,0,0,0,0,954,51
4,100000,31147200,0.33,1,1,1,100,32,0,0,0,0,963,51
4,100000,31060800,0.33,1,1,1,80,32,0,0,0,0,957,50
4,100000,31233600,0.33,1,1,1,100,32,0,0,0,0,967,52
4,100000,31147200,0.33,1,1,1,80,32,0,0,0,0,959,49
4,100000,31320000,0.33,1,1,1,100,32,0,0,0,0,970,52
4,100000,31233600,0.33,1,1,1,80,32,0,0,0,0,961,48
4,100000,31406400,0.33,1,1,1,100,32,0,0,0,0,974,53
4,100000,31320000,0.33,1,1,1,80,32,0,0,0,0,962,47
4,100000,31492800,0.33,1,1,1,100,32,0,0,0,0,975,54
4,100000,31406400,0.33,1,1,1,80,32,0,0,0,0,965,48
4,100000,31579200,0.33,1,1,1,100,32,0,0,0,0,976,54
4,100000,31492800,0.33,1,1,1,80,32,0,0,0,0,968,48
4,100000,31665600,0.33,1,1,1,100,32,0,0,0,0,980,56
4,100000,31579200,0.33,1,1,1,80,32,0,0,0,0,972,48
4,100000,31752000,0.33,1,1,1,100,32,0,0,0,0,985,55
4,100000,31665600,0.33,1,1,1,80,32,0,0,0,0,975,48
4,100000,31838400,0.33,1,1,1,100,32,0,0,0,0,987,55
4,100000,31752000,0.33,1,1,1,80,32,0,0,0,0,978,47
4,100000,31924800,0.33,1,1,1,100,32,0,0,0,0,991,52
4,100000,31838400,0.33,1,1,1,80,32,0,0,0,0,982,48
4,100000,32011200,0.33,1,1,1,100,32,0,0,0,0,994,52
4,100000,31924800,0.33,1,1,1,80,32,0,0,0,0,985,48
4,100000,32097600,0.33,1,1,1,100,32,0,0,0,0,999,54
4,100000,32011200,0.33,1,1,1,80,32,0,0,0,0,988,48
4,100000,32184000,0.33,1,1,1,100,32,0,0,0,0,1000,54
4,100000,32097600,0.33,1,1,1,80,32,0,0,0,0,992,49
4,100000,32270400,0.33,1,1,1,100,32,0,0,0,0,1005,52
4,100000,32184000,0.33,1,1,1,80,32,0,0,0,0,994,48
4,100000,32356800,0.33,1,1,1,100,32,0,0,0,0,1007,53
4,100000,32270400,0.33,1,1,1,80,32,0,0,0,0,996,47
4,100000,32443200,0.33,1,1,1,100,32,0,0,0,0,1008,54
4,100000,32356800,0.33,1,1,1,80,32,0,0,0,0,1000,48
4,100000,32529600,0.33,1,1,1,100,32,0,0,0,0,1010,54
4,100000,32443200,0.33,1,1,1,80,32,0,0,0,0,1005,47
4,100000,32616000,0.33,1,1,1,100,32,0,0,0,0,1011,53
4,100000,32529600,0.33,1,1,1,80,32,0,0,0,0,1008,46
4,100000,32702400,0.33,1,1,1,100,32,0,0,0,0,1014,54
4,100000,32616000,0.33,1,1,1,80,32,0,0,0,0,1008,46
4,100000,32788800,0.33,1,1,1,100,32,0,0,0,0,1017,55
4,100000,32702400,0.33,1,1,1,80,32,0,0,0,0,1010,47
4,100000,32875200,0.33,1,1,1,100,32,0,0,0,0,1018,54
4,100000,32788800,0.33,1,1,1,80,32,0,0,0,0,1013,46
4,100000,32961600,0.33,1,1,1,100,32,0,0,0,0,1023,52
4,100000,32875200,0.33,1,1,1,80,32,0,0,0,0,1015,45
4,100000,33048000,0.33,1,1,1,100,32,0,0,0,0,1025,51
4,100000,32961600,0.33,1,1,1,80,32,0,0,0,0,1017,47
4,100000,33134400,0.33,1,1,1,100,32,0,0,0,0,1027,51
4,100000,33048000,0.33,1,1,1,80,32,0,0,0,0,1018,47
4,100000,33220800,0.33,1,1,1,100,32,0,0,0,0,1032,53
4,100000,33134400,0.33,1,1,1,80,32,0,0,0,0,1020,47
4,100000,33307200,0.33,1,1,1,100,32,0,0,0,0,1037,54
4,100000,33220800,0.33,1,1,1,80,32,0,0,0,0,1023,47
4,100000,33393600,0.33,1,1,1,100,32,0,0,0,0,1040,53
4,100000,33307200,0.33,1,1,1,80,32,0,0,0,0,1026,49
4,100000,33480000,0.33,1,1,1,100,32,0,0,0,0,1043,55
4,100000,33393600,0.33,1,1,1,80,32,0,0,0,0,1029,49
4,100000,33566400,0.33,1,1,1,100,32,0,0,0,0,1045,55
4,100000,33480000,0.33,1,1,1,80,32,0,0,0,0,1032,50
4,100000,33652800,0.33,1,1,1,100,32,0,0,0,0,1046,55
4,100000,33566400,0.33,1,1,1,80,32,0,0,0,0,1034,52
4,100000,33739200,0.33,1,1,1,100,32,0,0,0,0,1047,55
4,100000,33652800,0.33,1,1,1,80,32,0,0,0,0,1034,52
4,100000,33825600,0.33,1,1,1,100,32,0,0,0,0,1052,54
4,100000,33739200,0.33,1,1,1,80,32,0,0,0,0,1035,53
4,100000,33912000,0.33,1,1,1,100,32,0,0,0,0,1054,53
4,100000,33825600,0.33,1,1,1,80,32,0,0,0,0,1039,53
4,100000,33998400,0.33,1,1,1,100,32,0,0,0,0,1056,52
4,100000,33912000,0.33,1,1,1,80,32,0,0,0,0,1043,53
